,date_time,user_name,text,year_month,year_month_day,hour,weekday,user_class
1645,2023-09-21 0:48:48,뉴띵,"""https://cafe.naver.com/roalnam/17608""",2023-09,2023-09-21,0,Thursday,Not defined
1646,2023-09-21 0:48:50,뉴띵,"""12일차 인증입니다""",2023-09,2023-09-21,0,Thursday,Not defined
1647,2023-09-21 0:56:09,별별 - 노비스,"""https://cafe.naver.com/roalnam/1760411일차 인증하고 가요^^""
",2023-09,2023-09-21,0,Thursday,노비스
1648,2023-09-21 1:13:54,아이스조다-노비스,"""https://cafe.naver.com/roalnam/17610""",2023-09,2023-09-21,1,Thursday,노비스
1649,2023-09-21 1:22:27,잇찬 - 노비스,"""https://cafe.naver.com/roalnam/1758911일차 미션 완료입니다.
새벽까지 고생 많으십니다~!""
",2023-09,2023-09-21,1,Thursday,노비스
1650,2023-09-21 1:45:29,보기맘 - 노비스,"""https://cafe.naver.com/roalnam/17591""",2023-09,2023-09-21,1,Thursday,노비스
1651,2023-09-21 2:28:12,김래아,"""https://cafe.naver.com/roalnam/17611?tc=shared_link""",2023-09,2023-09-21,2,Thursday,Not defined
1652,2023-09-21 2:30:26,오아시스 - 노비스,"""https://cafe.naver.com/roalnam/17612 12일차 인증입니다.""",2023-09,2023-09-21,2,Thursday,노비스
1653,2023-09-21 2:44:22,설꿍이-노비스,"""https://cafe.naver.com/roalnam/17613 11일차 인증입니다!""",2023-09,2023-09-21,2,Thursday,노비스
1654,2023-09-21 3:42:54,Doori,"""https://cafe.naver.com/roalnam/17614""",2023-09,2023-09-21,3,Thursday,Not defined
1655,2023-09-21 3:42:59,Doori,"""11일차 인증합니다""",2023-09,2023-09-21,3,Thursday,Not defined
1656,2023-09-21 6:12:11,새로운도약,"""https://cafe.naver.com/roalnam/17619 12일차 인증합니다 ~""",2023-09,2023-09-21,6,Thursday,Not defined
1657,2023-09-21 6:13:40,cometrue,"""https://cafe.naver.com/roalnam/17620""",2023-09,2023-09-21,6,Thursday,Not defined
1658,2023-09-21 6:13:46,cometrue,"""11일차 인증합니다.""",2023-09,2023-09-21,6,Thursday,Not defined
1659,2023-09-21 6:40:05,cometrue,"""https://cafe.naver.com/roalnam/17622""",2023-09,2023-09-21,6,Thursday,Not defined
1660,2023-09-21 6:40:10,cometrue,"""12일차 인증합니다!""",2023-09,2023-09-21,6,Thursday,Not defined
1661,2023-09-21 6:40:15,안지-노비스,"""https://cafe.naver.com/roalnam/17621?tc=shared_link""",2023-09,2023-09-21,6,Thursday,노비스
1662,2023-09-21 6:40:24,안지-노비스,"""11일차 인증합니다!""",2023-09,2023-09-21,6,Thursday,노비스
1663,2023-09-21 6:48:21,동농이-노비스,"""https://cafe.naver.com/roalnam/17623?boardType=L11일차 인증합니다 고생하세욥""
",2023-09,2023-09-21,6,Thursday,노비스
1664,2023-09-21 7:37:58,칼스,"""https://cafe.naver.com/roalnam/17624""",2023-09,2023-09-21,7,Thursday,Not defined
1665,2023-09-21 7:38:03,칼스,"""칼스 11일차 인증입니다""",2023-09,2023-09-21,7,Thursday,Not defined
1666,2023-09-21 8:24:02,nj48 - 노비스,"""https://cafe.naver.com/roalnam/17626""",2023-09,2023-09-21,8,Thursday,노비스
1667,2023-09-21 8:24:06,nj48 - 노비스,"""11일차입니다.""",2023-09,2023-09-21,8,Thursday,노비스
1668,2023-09-21 8:27:32,김현아,"""이제 날씨가 쌀쌀하네요😬다들 일교차 유의하시고 감기 조심하세요!!
오늘 하루도 홧팅입니다💪🔥""
",2023-09,2023-09-21,8,Thursday,Not defined
1669,2023-09-21 8:28:26,무감정,"""자다가 감기 걸릴뻔 ㄷㄷ""",2023-09,2023-09-21,8,Thursday,Not defined
1670,2023-09-21 8:54:55,김현아,"""그러니까여ㅜㅜ 감기 조심하세용""",2023-09,2023-09-21,8,Thursday,Not defined
1671,2023-09-21 9:01:33,정그릿,"""진짜 추워졌어요;; 오늘도 모두화이팅이요!""",2023-09,2023-09-21,9,Thursday,Not defined
1672,2023-09-21 9:43:54,와인농장 - 노비스,"""https://cafe.naver.com/roalnam/1763011일차 인증합니다.
어제 인증을 못해서 늦게합니다 ㅠ""
",2023-09,2023-09-21,9,Thursday,노비스
1673,2023-09-21 9:45:09,현정-노비즈,"""https://cafe.naver.com/roalnam/17632""",2023-09,2023-09-21,9,Thursday,Not defined
1674,2023-09-21 10:57:22,졸린 라이언,"""12일차 인증합니다.https://cafe.naver.com/roalnam/17636""",2023-09,2023-09-21,10,Thursday,Not defined
1675,2023-09-21 10:58:28,노란배추잎-노비스,"""https://cafe.naver.com/roalnam/17637""",2023-09,2023-09-21,10,Thursday,노비스
1676,2023-09-21 10:59:05,양손 엄지척 무지,"""https://m.cafe.naver.com/roalnam/1763811일차 인증 합니다 ! 화이팅 ! ""
",2023-09,2023-09-21,10,Thursday,Not defined
1677,2023-09-21 11:24:04,저요저,"""https://cafe.naver.com/roalnam/17639 11일차 인ㅡㅇ합니다 """,2023-09,2023-09-21,11,Thursday,Not defined
1678,2023-09-21 11:30:32,양손 엄지척 무지,"""https://m.cafe.naver.com/roalnam/1764012일차 인증 입니다 !!""
",2023-09,2023-09-21,11,Thursday,Not defined
1679,2023-09-21 12:11:26,포토잼이 노비스,"""https://cafe.naver.com/roalnam/17643?boardType=L""",2023-09,2023-09-21,12,Thursday,노비스
1680,2023-09-21 12:11:48,포토잼이 노비스,"""오늘도 모두 화이팅 하세요~^^""",2023-09,2023-09-21,12,Thursday,노비스
1681,2023-09-21 12:13:46,월 순수익 2억,"""삭제된 메시지입니다.""",2023-09,2023-09-21,12,Thursday,Not defined
1682,2023-09-21 12:14:03,월 순수익 2억,"""그래도 다들 점심은 드시고 하세요~~!! 맛점하시고!! 화이팅입니다~~!!! """,2023-09,2023-09-21,12,Thursday,Not defined
1683,2023-09-21 12:50:27,JJF - 노비스,"""12차 인증합니다.모두 건강하세요!!
https://cafe.naver.com/roalnam/17644""
",2023-09,2023-09-21,12,Thursday,노비스
1684,2023-09-21 12:52:46,전재경,"""https://cafe.naver.com/roalnam/17647""",2023-09,2023-09-21,12,Thursday,Not defined
1685,2023-09-21 12:52:51,전재경,"""인증합니다!""",2023-09,2023-09-21,12,Thursday,Not defined
1686,2023-09-21 13:04:24,귀여운고래-노비스-,"""https://cafe.naver.com/roalnam/17609?tc=shared_link12일차요!""
",2023-09,2023-09-21,13,Thursday,노비스
1687,2023-09-21 13:27:59,대형사고,"""https://cafe.naver.com/roalnam/17648?tc=shared_link""",2023-09,2023-09-21,13,Thursday,Not defined
1688,2023-09-21 13:40:23,저니,"""https://cafe.naver.com/roalnam/17649인증입니다:)""
",2023-09,2023-09-21,13,Thursday,Not defined
1689,2023-09-21 13:46:26,얼동식-노비스,"""https://cafe.naver.com/roalnam/17650?tc=shared_link12일차 인증합니다.""
",2023-09,2023-09-21,13,Thursday,노비스
1690,2023-09-21 14:05:55,아이스조다-노비스,"""https://cafe.naver.com/roalnam/17651""",2023-09,2023-09-21,14,Thursday,노비스
1691,2023-09-21 15:12:24,불나게 일하는 네오,"""https://cafe.naver.com/roalnam/17657?boardType=L""",2023-09,2023-09-21,15,Thursday,Not defined
1692,2023-09-21 15:22:21,정성우,"""10일차 인증합니다.. 사이에 공백이있었지만 그래도 달려봅니다..""",2023-09,2023-09-21,15,Thursday,Not defined
1693,2023-09-21 15:22:21,정성우,"""https://cafe.naver.com/roalnam/17658""",2023-09,2023-09-21,15,Thursday,Not defined
1694,2023-09-21 15:52:57,하드위키,"""https://cafe.naver.com/roalnam/1766012일차 인증합니다~^^""
",2023-09,2023-09-21,15,Thursday,Not defined
1695,2023-09-21 15:59:54,현재의지금,"""https://cafe.naver.com/roalnam/1766112일차 인증이요~~""
",2023-09,2023-09-21,15,Thursday,Not defined
1696,2023-09-21 16:13:57,폭풍성장-노비스,"""https://cafe.naver.com/roalnam/17662?tc=shared_link12일차 인증입니다""
",2023-09,2023-09-21,16,Thursday,노비스
1697,2023-09-21 16:14:36,쏘 노비스,"""12일차 인증합니다~https://cafe.naver.com/roalnam/17663 남은시간 모두들 홧팅하세요^^""",2023-09,2023-09-21,16,Thursday,노비스
1698,2023-09-21 17:33:37,김현아,"""홧팅입니다~! ㅎㅎ 다들 맛저하세용""",2023-09,2023-09-21,17,Thursday,Not defined
1699,2023-09-21 18:53:06,박지운 - 노비스,"""https://cafe.naver.com/roalnam/1767112일차 인증입니다""
",2023-09,2023-09-21,18,Thursday,노비스
1700,2023-09-21 19:04:05,린뀨파파-노비스,"""https://cafe.naver.com/roalnam/17672""",2023-09,2023-09-21,19,Thursday,노비스
1701,2023-09-21 20:34:27,happygiver,"""12일차 인증입니다 https://cafe.naver.com/roalnam/17675""",2023-09,2023-09-21,20,Thursday,Not defined
1702,2023-09-21 20:57:33,꾸자사모,"""12일 갑니다~https://cafe.naver.com/roalnam/17678""
",2023-09,2023-09-21,20,Thursday,Not defined
1703,2023-09-21 21:04:17,어피치12,"""https://cafe.naver.com/roalnam/17680""",2023-09,2023-09-21,21,Thursday,Not defined
1704,2023-09-21 21:05:28,배한결,"""12일 인증합니다https://cafe.naver.com/roalnam/17677?tc=shared_link""
",2023-09,2023-09-21,21,Thursday,Not defined
1705,2023-09-22 9:25:00,대형사고,"""https://cafe.naver.com/roalnam/17723?tc=shared_link""",2023-09,2023-09-22,9,Friday,Not defined
1706,2023-09-22 9:25:33,대형사고,"""챌린지 기분좋아서 원어민발음으로 글자를 쳐버렸네요ㅎ오늘도 모두 화이팅입니다""",2023-09,2023-09-22,9,Friday,Not defined
1707,2023-09-22 9:26:47,김현아,"""크 13일차 인증도 보이네요!! 벌써 하루만 남았다니!,,,오늘도 많이 춥네요 감기 조심하시구 오늘도 다들 홧팅입니다 ㅎㅎ ""
",2023-09,2023-09-22,9,Friday,Not defined
1708,2023-09-22 10:25:29,정성우,"""아악 ㅋㅋㅋ 분발하겠습니다!""",2023-09,2023-09-22,10,Friday,Not defined
1709,2023-09-22 10:42:50,GL혼혈-노비스,"""https://cafe.naver.com/roalnam/17726""",2023-09,2023-09-22,10,Friday,노비스
1710,2023-09-22 11:30:06,저요저,"""https://cafe.naver.com/roalnam/17727  12일차 미션입니다 """,2023-09,2023-09-22,11,Friday,Not defined
1711,2023-09-22 11:46:04,쏘 노비스,"""13일차 인증합니다~https://cafe.naver.com/roalnam/17728 이제 정말 얼마 안남았네요 다들 홧팅입니다^^""",2023-09,2023-09-22,11,Friday,노비스
1712,2023-09-22 11:46:35,불나게 일하는 네오,"""https://cafe.naver.com/roalnam/17729?boardType=L""",2023-09,2023-09-22,11,Friday,Not defined
1713,2023-09-22 11:46:43,불나게 일하는 네오,"""식사 만나게 하세요~""",2023-09,2023-09-22,11,Friday,Not defined
1714,2023-09-22 11:50:06,폭풍성장-노비스,"""https://cafe.naver.com/roalnam/17730?tc=shared_link13일차 인증입니다""
",2023-09,2023-09-22,11,Friday,노비스
1715,2023-09-22 12:53:02,포토잼이 노비스,"""https://cafe.naver.com/roalnam/17732?boardType=L""",2023-09,2023-09-22,12,Friday,노비스
1716,2023-09-22 12:53:21,포토잼이 노비스,"""오늘하루도 화이팅하세요~~~^^""",2023-09,2023-09-22,12,Friday,노비스
1717,2023-09-22 12:55:20,월 순수익 2억,"""벌써 하루 남았네요!! 화이팅입니다👍👍""",2023-09,2023-09-22,12,Friday,Not defined
1718,2023-09-22 13:47:36,현정-노비즈,"""https://cafe.naver.com/roalnam/17737""",2023-09,2023-09-22,13,Friday,Not defined
1719,2023-09-22 15:05:03,JJF - 노비스,"""https://cafe.naver.com/roalnam/17743""",2023-09,2023-09-22,15,Friday,노비스
1720,2023-09-22 15:05:26,JJF - 노비스,"""13일차 인증입니다! 뽜이야 🔥""",2023-09,2023-09-22,15,Friday,노비스
1721,2023-09-22 15:42:10,nj48 - 노비스,"""14일(2주)까지 단 하루!!!""",2023-09,2023-09-22,15,Friday,노비스
1722,2023-09-22 15:42:16,nj48 - 노비스,"""파이팅 해봐요""",2023-09,2023-09-22,15,Friday,노비스
1723,2023-09-22 16:58:58,올이지 - 운영진,"""다들 불금 잘 보내시고 마지막까지 화이팅입니다~!!""",2023-09,2023-09-22,16,Friday,운영진
1724,2023-09-22 17:01:53,정성우,"""파이팅입니당""",2023-09,2023-09-22,17,Friday,Not defined
1725,2023-09-22 17:05:19,하드위키,"""https://cafe.naver.com/roalnam/1774613일차 인증합니다. 불금되세요^^""
",2023-09,2023-09-22,17,Friday,Not defined
1726,2023-09-22 17:12:16,저니,"""https://cafe.naver.com/roalnam/1774813일차 인증합니다:)""
",2023-09,2023-09-22,17,Friday,Not defined
1727,2023-09-22 17:47:50,노란배추잎-노비스,"""https://cafe.naver.com/roalnam/17749""",2023-09,2023-09-22,17,Friday,노비스
1728,2023-09-22 17:55:50,cometrue,"""https://cafe.naver.com/roalnam/17750""",2023-09,2023-09-22,17,Friday,Not defined
1729,2023-09-22 17:55:56,cometrue,"""13일차 인증완료입니다!""",2023-09,2023-09-22,17,Friday,Not defined
1730,2023-09-22 19:27:43,별별 - 노비스,"""https://cafe.naver.com/roalnam/1775413일차 인증입니다^^""
",2023-09,2023-09-22,19,Friday,노비스
1731,2023-09-22 19:30:12,꾸자사모,"""13일차 모두 불금 달리시죠!https://cafe.naver.com/roalnam/17755""
",2023-09,2023-09-22,19,Friday,Not defined
1732,2023-09-22 19:57:07,새로운도약,"""https://cafe.naver.com/roalnam/17756 13일차 완료입니다 !""",2023-09,2023-09-22,19,Friday,Not defined
1733,2023-09-22 20:06:58,전재경,"""https://cafe.naver.com/roalnam/17757""",2023-09,2023-09-22,20,Friday,Not defined
1734,2023-09-22 20:24:56,클레버썬,"""https://cafe.naver.com/roalnam/17758""",2023-09,2023-09-22,20,Friday,Not defined
1735,2023-09-22 20:25:01,클레버썬,"""13일차 인증입니다!""",2023-09,2023-09-22,20,Friday,Not defined
1736,2023-09-22 20:25:12,클레버썬,"""글 1개씩 쓰셨으면 불금즐기세요ㅎㅎ""",2023-09,2023-09-22,20,Friday,Not defined
1737,2023-09-22 20:30:58,정성우,"""2개씩 쓰거 즐기시죠❤️❤️❤️""",2023-09,2023-09-22,20,Friday,Not defined
1738,2023-09-22 21:03:11,어피치12,"""https://cafe.naver.com/roalnam/17761""",2023-09,2023-09-22,21,Friday,Not defined
1739,2023-09-22 21:07:40,ruby,"""https://cafe.naver.com/roalnam/17762""",2023-09,2023-09-22,21,Friday,Not defined
1740,2023-09-22 21:07:42,린뀨파파-노비스,"""https://cafe.naver.com/roalnam/17763""",2023-09,2023-09-22,21,Friday,노비스
1741,2023-09-22 21:07:46,ruby,"""13일차 미션입니다~""",2023-09,2023-09-22,21,Friday,Not defined
1742,2023-09-22 21:18:46,바미애미 - 노비스,"""https://cafe.naver.com/roalnam/1776413일차 인증입니당.""
",2023-09,2023-09-22,21,Friday,노비스
1743,2023-09-22 22:39:30,아이스조다-노비스,"""https://cafe.naver.com/roalnam/17771""",2023-09,2023-09-22,22,Friday,노비스
1744,2023-09-22 22:42:57,김현아,"""밤이 되어도 식지 않는 챌린지 인증의 열기..ㅎㅎ🔥다들 한 주도 고생 많으셨습니다!! ""
",2023-09,2023-09-22,22,Friday,Not defined
1745,2023-09-22 22:44:31,얼동식-노비스,"""https://cafe.naver.com/roalnam/17773?tc=shared_link13일 인증합니다!""
",2023-09,2023-09-22,22,Friday,노비스
1746,2023-09-22 22:56:31,양손 엄지척 무지,"""https://m.cafe.naver.com/roalnam/1777413일차 인증 합니다 ! 불금 보내세요 !!! ""
",2023-09,2023-09-22,22,Friday,Not defined
1747,2023-09-22 23:17:13,happygiver,"""https://cafe.naver.com/roalnam/17777 13일차 인증입니다.""",2023-09,2023-09-22,23,Friday,Not defined
1748,2023-09-22 23:29:38,GL혼혈-노비스,"""https://cafe.naver.com/roalnam/17780""",2023-09,2023-09-22,23,Friday,노비스
1749,2023-09-22 23:59:54,동농이-노비스,"""https://cafe.naver.com/roalnam/17790?boardType=L13일차 인증입니다 다들 화이팅하세용""
",2023-09,2023-09-22,23,Friday,노비스
1750,2023-09-23 0:10:16,뉴띵,"""https://cafe.naver.com/roalnam/17792""",2023-09,2023-09-23,0,Saturday,Not defined
1751,2023-09-23 0:10:30,뉴띵,"""13일차 인증입니다""",2023-09,2023-09-23,0,Saturday,Not defined
1752,2023-09-23 0:13:01,태평양금붕어,"""https://cafe.naver.com/roalnam/17791?tc=shared_link""",2023-09,2023-09-23,0,Saturday,Not defined
1753,2023-09-23 0:24:37,박지운 - 노비스,"""https://cafe.naver.com/roalnam/1779313일차 인증합니다""
",2023-09,2023-09-23,0,Saturday,노비스
1754,2023-09-23 0:32:22,우르스오너가될거얏,"""https://cafe.naver.com/roalnam/17794?boardType=L""",2023-09,2023-09-23,0,Saturday,Not defined
1755,2023-09-23 0:32:26,우르스오너가될거얏,"""13일인증합니다!""",2023-09,2023-09-23,0,Saturday,Not defined
1756,2023-09-23 0:43:58,릴모,"""https://cafe.naver.com/roalnam/1779513일차입니다 오늘 하루도 수고하셨습니다./""
",2023-09,2023-09-23,0,Saturday,Not defined
1757,2023-09-23 0:49:16,잇찬 - 노비스,"""https://cafe.naver.com/roalnam/1777813일차 미션 완료입니다.""
",2023-09,2023-09-23,0,Saturday,노비스
1758,2023-09-23 1:05:10,뉴띵,"""https://cafe.naver.com/roalnam/17797""",2023-09,2023-09-23,1,Saturday,Not defined
1759,2023-09-23 1:05:21,뉴띵,"""14일차 인증입니다""",2023-09,2023-09-23,1,Saturday,Not defined
1760,2023-09-23 1:11:25,와인농장 - 노비스,"""https://cafe.naver.com/roalnam/1779813일차 인증합니다!""
",2023-09,2023-09-23,1,Saturday,노비스
1761,2023-09-23 1:39:25,cometrue,"""https://cafe.naver.com/roalnam/17799""",2023-09,2023-09-23,1,Saturday,Not defined
1762,2023-09-23 1:39:29,cometrue,"""14일차 인증합니다!""",2023-09,2023-09-23,1,Saturday,Not defined
1763,2023-09-23 2:39:07,오아시스 - 노비스,"""https://cafe.naver.com/roalnam/17802 14일차 인증입니다.""",2023-09,2023-09-23,2,Saturday,노비스
1764,2023-09-23 2:41:34,현재의지금,"""https://cafe.naver.com/roalnam/1780313일차 미션 완료ㅠㅠ""
",2023-09,2023-09-23,2,Saturday,Not defined
1765,2023-09-23 3:23:20,꼬마이엔티,"""https://cafe.naver.com/roalnam/17804?tc=shared_link""",2023-09,2023-09-23,3,Saturday,Not defined
1766,2023-09-23 3:23:25,꼬마이엔티,"""13일차 인증합니다.""",2023-09,2023-09-23,3,Saturday,Not defined
1767,2023-09-23 3:26:28,귀여운고래-노비스-,"""https://cafe.naver.com/roalnam/17800?tc=shared_link14일차!""
",2023-09,2023-09-23,3,Saturday,노비스
1768,2023-09-23 3:32:06,Doori,"""https://cafe.naver.com/roalnam/17805""",2023-09,2023-09-23,3,Saturday,Not defined
1769,2023-09-23 3:32:11,Doori,"""13일차 인증합니다""",2023-09,2023-09-23,3,Saturday,Not defined
1770,2023-09-23 3:41:40,무감정,"""13일차 완료입니다.https://cafe.naver.com/roalnam/17806""
",2023-09,2023-09-23,3,Saturday,Not defined
1771,2023-09-23 4:41:05,칼스,"""https://cafe.naver.com/roalnam/17807""",2023-09,2023-09-23,4,Saturday,Not defined
1772,2023-09-23 4:41:12,칼스,"""칼스13일차 인증입니다""",2023-09,2023-09-23,4,Saturday,Not defined
1773,2023-09-23 4:43:31,칼스,"""https://cafe.naver.com/roalnam/17808""",2023-09,2023-09-23,4,Saturday,Not defined
1774,2023-09-23 4:43:36,칼스,"""칼스 14일차 인증입니다.""",2023-09,2023-09-23,4,Saturday,Not defined
1775,2023-09-23 5:30:32,불나게 일하는 네오,"""https://cafe.naver.com/roalnam/17810?boardType=L""",2023-09,2023-09-23,5,Saturday,Not defined
1776,2023-09-23 6:20:03,저니,"""https://cafe.naver.com/roalnam/1781114일차 인증입니다~ 
오늘 오프라인 모임 가시는 분들 부럽네요!
저도 한국이였다면 당장 달려갔을텐데 아쉽습니당:')
모두 주말 잘 보내세요😆
 ""
",2023-09,2023-09-23,6,Saturday,Not defined
1777,2023-09-23 7:41:10,현정-노비즈,"""https://cafe.naver.com/roalnam/17813""",2023-09,2023-09-23,7,Saturday,Not defined
1778,2023-09-23 9:29:01,졸린 라이언,"""14일차인증합니다.https://cafe.naver.com/roalnam/17815""",2023-09,2023-09-23,9,Saturday,Not defined
1779,2023-09-23 9:52:51,Doori,"""음 오늘 오프모임 갔다 집에 들어가면 늦을거 같은데 지금 피시방을가서 포스팅을 해야겠네요""",2023-09,2023-09-23,9,Saturday,Not defined
1780,2023-09-23 9:56:24,정성우,"""멋지십니다!!!""",2023-09,2023-09-23,9,Saturday,Not defined
1781,2023-09-23 10:12:39,강지윤 - 노비스,"""https://cafe.naver.com/roalnam/17817""",2023-09,2023-09-23,10,Saturday,노비스
1782,2023-09-23 10:12:44,Young Studio - 노비스,"""사진""",2023-09,2023-09-23,10,Saturday,노비스
1783,2023-09-23 10:13:20,Young Studio - 노비스,"""오늘 오프모임 가는 중입니다""",2023-09,2023-09-23,10,Saturday,노비스
1784,2023-09-23 10:13:41,강지윤 - 노비스,"""13일차 미션완료입니다! 어제 회식이어 아침에 올리네요! 저는 오늘도 출근하는 주6일 출근러,, 모두 즐거운 주말보내세요 화이팅 :)""",2023-09,2023-09-23,10,Saturday,노비스
1785,2023-09-23 10:14:05,월 순수익 2억,"""화이팅입니다!!""",2023-09,2023-09-23,10,Saturday,Not defined
1786,2023-09-23 10:14:13,월 순수익 2억,"""조심히 오세요~!""",2023-09,2023-09-23,10,Saturday,Not defined
1787,2023-09-23 10:14:41,강지윤 - 노비스,"""오프모임,,?? 으아 저도 가고싶네요 ㅠㅠ""",2023-09,2023-09-23,10,Saturday,노비스
1788,2023-09-23 10:15:09,Young Studio - 노비스,"""넵!  서울에 10년만에 가네요 ㅎ""",2023-09,2023-09-23,10,Saturday,노비스
1789,2023-09-23 10:18:16,바미애미 - 노비스,"""좋은시간보내세용 다음에는 저도 꼭 참석하겠습니당 👏🏻👏🏻""",2023-09,2023-09-23,10,Saturday,노비스
1790,2023-09-23 10:20:21,Young Studio - 노비스,"""넵!!^^!!""",2023-09,2023-09-23,10,Saturday,노비스
1791,2023-09-23 10:21:23,Young Studio - 노비스,"""갔다와서 후기 알려드릴게요""",2023-09,2023-09-23,10,Saturday,노비스
1792,2023-09-23 10:25:24,우마드,"""부러워요ㅜㅜㅜ다음에는 꼭 참석 ㅠㅠ!""",2023-09,2023-09-23,10,Saturday,Not defined
1793,2023-09-23 10:26:07,포토잼이 노비스,"""좋은시간되세요~~부럽...""",2023-09,2023-09-23,10,Saturday,노비스
1794,2023-09-23 10:26:09,포토잼이 노비스,"""이모티콘""",2023-09,2023-09-23,10,Saturday,노비스
1795,2023-09-23 10:26:43,Young Studio - 노비스,"""이모티콘""",2023-09,2023-09-23,10,Saturday,노비스
1796,2023-09-23 10:27:15,Young Studio - 노비스,"""기차 안에서 워프 하려고 하는데 인터넷 연결이 잘 안되네요ㅠ""",2023-09,2023-09-23,10,Saturday,노비스
1797,2023-09-23 10:35:04,쏘니헨리/월천부자,"""13일차 인증 합니다 ~ https://cafe.naver.com/roalnam/17818""",2023-09,2023-09-23,10,Saturday,Not defined
1798,2023-09-23 10:55:21,안지-노비스,"""https://cafe.naver.com/roalnam/17814?tc=shared_link""",2023-09,2023-09-23,10,Saturday,노비스
1799,2023-09-23 10:55:31,얼동식-노비스,"""https://cafe.naver.com/roalnam/17819?tc=shared_link14일차 인증합니다.""
",2023-09,2023-09-23,10,Saturday,노비스
1800,2023-09-23 10:55:32,안지-노비스,"""13일차 인증합니다!""",2023-09,2023-09-23,10,Saturday,노비스
1801,2023-09-23 10:58:38,대형사고,"""https://cafe.naver.com/roalnam/17820?tc=shared_link""",2023-09,2023-09-23,10,Saturday,Not defined
1802,2023-09-23 11:14:42,허성빈,"""14일차 완수하신분들 축하드려요!!""",2023-09,2023-09-23,11,Saturday,Not defined
1803,2023-09-23 11:15:52,글로리 - 운영진,"""ㅎㅎ 다들 멋지십니다 오늘 대관모임 오시는 분들은 저랑 인사해용 아싸라 인사해주는거 좋아합니다""",2023-09,2023-09-23,11,Saturday,운영진
1804,2023-09-23 11:19:52,저요저,"""https://cafe.naver.com/roalnam/17821 13일차 인증이요""",2023-09,2023-09-23,11,Saturday,Not defined
1805,2023-09-23 11:21:44,김래아,"""13일차 인증입니다 https://cafe.naver.com/roalnam/17822?tc=shared_link""",2023-09,2023-09-23,11,Saturday,Not defined
1806,2023-09-23 11:22:48,Doori,"""가자마자 제일 먼저 찾아뵙고 인사드리겠습니다""",2023-09,2023-09-23,11,Saturday,Not defined
1807,2023-09-23 11:36:49,현재의지금,"""https://cafe.naver.com/roalnam/1782314일차 인증이요!""
",2023-09,2023-09-23,11,Saturday,Not defined
1808,2023-09-23 11:37:35,현재의지금,"""오프모임 가기전에 포스팅성공 ㅠㅠㅠㅠ이따가 뵙겠습니다""
",2023-09,2023-09-23,11,Saturday,Not defined
1809,2023-09-23 11:37:55,대형사고,"""대관모임 못가서 매우 아쉽습니다ㅠ근무라서ㅠㅠ혹시 카페에 퀴엔에이 질문 정리해주시나요?🙏❤️""",2023-09,2023-09-23,11,Saturday,Not defined
1810,2023-09-23 11:40:36,글로리 - 운영진,"""ㅎㅎ 제가 정리해드릴 정신은 없을것 같네용..""",2023-09,2023-09-23,11,Saturday,운영진
1811,2023-09-23 11:41:27,Doori,"""대관모임에 가는 분들이 다들 각자 정리하실거고 저도 정리를 하겠지만.. 저는 타이핑이 아니라 수기로 작성할 예정이라.. 다른 분들처럼 카페에 올릴 정도로 깔끔하게 정리를 할 수 있을지는 모르겠어요..""",2023-09,2023-09-23,11,Saturday,Not defined
1812,2023-09-23 11:42:56,대형사고,"""참석하시는분들 모두 좋은 인사이트 얻으시길 바랄게요🙏🙏🙏👍👍""",2023-09,2023-09-23,11,Saturday,Not defined
1813,2023-09-23 11:54:51,설꿍이-노비스,"""https://cafe.naver.com/roalnam/17824 13일차 입니다 !!""",2023-09,2023-09-23,11,Saturday,노비스
1814,2023-09-23 11:56:03,아이스조다-노비스,"""https://cafe.naver.com/roalnam/17825""",2023-09,2023-09-23,11,Saturday,노비스
1815,2023-09-23 12:08:40,릴모,"""https://cafe.naver.com/roalnam/17827인증입니다.""
",2023-09,2023-09-23,12,Saturday,Not defined
1816,2023-09-23 12:10:54,김현아,"""날씨가 너무 좋은 토요일입니다!! (해)벌써 14일차 인증이 많이 보이네요 bb 다들 고생많으셨습니다!
맛점하세요~!(신나)""
",2023-09,2023-09-23,12,Saturday,Not defined
1817,2023-09-23 12:13:41,nj48 - 노비스,"""https://cafe.naver.com/roalnam/17828?tc=shared_link""",2023-09,2023-09-23,12,Saturday,노비스
1818,2023-09-23 12:13:47,nj48 - 노비스,"""13일차입니다.""",2023-09,2023-09-23,12,Saturday,노비스
1819,2023-09-23 12:13:58,nj48 - 노비스,"""2시간 안으로 14일차도 올라가용""",2023-09,2023-09-23,12,Saturday,노비스
1820,2023-09-23 12:26:34,하드위키,"""https://cafe.naver.com/roalnam/1782914일차 인증입니다~^^""
",2023-09,2023-09-23,12,Saturday,Not defined
1821,2023-09-23 12:41:10,와인농장 - 노비스,"""https://cafe.naver.com/roalnam/1783114일차 인증합니다!""
",2023-09,2023-09-23,12,Saturday,노비스
1822,2023-09-23 12:59:31,배한결,"""14일차 인증합니다.https://cafe.naver.com/roalnam/17812?tc=shared_link""
",2023-09,2023-09-23,12,Saturday,Not defined
1823,2023-09-23 13:24:43,허성빈,"""다들 고생 많으셨습니다!!""",2023-09,2023-09-23,13,Saturday,Not defined
1824,2023-09-23 13:25:16,허성빈,"""13일차이신 분들도 앞으로 한번 화이팅이에요!!!""",2023-09,2023-09-23,13,Saturday,Not defined
